"gameID","name","Store","copy"
"95","Grand Theft Auto V","Steam","Digital"
"96","Grand Theft Auto V","Best Buy","Physical"
"97","Grand Theft Auto V","Best Buy","Digital"
"98","Grand Theft Auto V","Target","Physical"
"99","Grand Theft Auto V","Target","Digital"
"100","Grand Theft Auto V","GameStop","Physical"
"101","Grand Theft Auto V","GameStop","Digital"
"102","Grand Theft Auto V","Epic Games","Digital"
"103","Grand Theft Auto V","Humble Bundle","Digital"
"104","Grand Theft Auto V","GOG","Digital"
"105","Grand Theft Auto V","eStarland","Physical"
"106","Sekiro: Shadows Dies Twice","Walmart","Physical"
"107","Sekiro: Shadows Dies Twice","Walmart","Digital"
"108","Sekiro: Shadows Dies Twice","Amazon","Physical"
"109","Sekiro: Shadows Dies Twice","Amazon","Digital"
"110","Sekiro: Shadows Dies Twice","Steam","Digital"
"111","Sekiro: Shadows Dies Twice","Best Buy","Physical"
"112","Sekiro: Shadows Dies Twice","Best Buy","Digital"
"113","Sekiro: Shadows Dies Twice","Target","Physical"
"114","Sekiro: Shadows Dies Twice","Target","Digital"
"115","Sekiro: Shadows Dies Twice","GameStop","Physical"
"116","Sekiro: Shadows Dies Twice","GameStop","Digital"
"117","Sekiro: Shadows Dies Twice","Epic Games","Digital"
"118","Sekiro: Shadows Dies Twice","Humble Bundle","Digital"
"119","Sekiro: Shadows Dies Twice","GOG","Digital"
"120","Sekiro: Shadows Dies Twice","eStarland","Physical"
"121","Red Dead Redemption","Walmart","Physical"
"122","Red Dead Redemption","Walmart","Digital"
"123","Red Dead Redemption","Amazon","Physical"
"124","Red Dead Redemption","Amazon","Digital"
"125","Red Dead Redemption","Steam","Digital"
"126","Red Dead Redemption","Best Buy","Physical"
"127","Red Dead Redemption","Best Buy","Digital"
"128","Red Dead Redemption","Target","Physical"
"129","Red Dead Redemption","Target","Digital"
"130","Red Dead Redemption","GameStop","Physical"
"131","Red Dead Redemption","GameStop","Digital"
"132","Red Dead Redemption","Epic Games","Digital"
"133","Red Dead Redemption","Humble Bundle","Digital"
"134","Red Dead Redemption","GOG","Digital"
"135","Red Dead Redemption","eStarland","Physical"
"136","Red Dead Redemption 2","Walmart","Physical"
"137","Red Dead Redemption 2","Walmart","Digital"
"138","Red Dead Redemption 2","Amazon","Physical"
"139","Red Dead Redemption 2","Amazon","Digital"
"140","Red Dead Redemption 2","Steam","Digital"
"141","Red Dead Redemption 2","Best Buy","Physical"
"142","Red Dead Redemption 2","Best Buy","Digital"
"143","Red Dead Redemption 2","Target","Physical"
"144","Red Dead Redemption 2","Target","Digital"
"145","Red Dead Redemption 2","GameStop","Physical"
"146","Red Dead Redemption 2","GameStop","Digital"
"147","Red Dead Redemption 2","Epic Games","Digital"
"148","Red Dead Redemption 2","Humble Bundle","Digital"
"149","Red Dead Redemption 2","GOG","Digital"
"150","Red Dead Redemption 2","eStarland","Physical"
"151","Little Nightmares","Walmart","Physical"
"152","Little Nightmares","Walmart","Digital"
"153","Little Nightmares","Amazon","Physical"
"154","Little Nightmares","Amazon","Digital"
"155","Little Nightmares","Steam","Digital"
"156","Little Nightmares","Best Buy","Physical"
"157","Little Nightmares","Best Buy","Digital"
"158","Little Nightmares","Target","Physical"
"159","Little Nightmares","Target","Digital"
"160","Little Nightmares","GameStop","Physical"
"161","Little Nightmares","GameStop","Digital"
"162","Little Nightmares","Epic Games","Digital"
"163","Little Nightmares","Humble Bundle","Digital"
"164","Little Nightmares","GOG","Digital"
"165","Little Nightmares","eStarland","Physical"
"166","Little Nightmares 2","Walmart","Physical"
"167","Little Nightmares 2","Walmart","Digital"
"168","Little Nightmares 2","Amazon","Physical"
"169","Little Nightmares 2","Amazon","Digital"
"170","Little Nightmares 2","Steam","Digital"
"171","Little Nightmares 2","Best Buy","Physical"
"172","Little Nightmares 2","Best Buy","Digital"
"173","Little Nightmares 2","Target","Physical"
"174","Little Nightmares 2","Target","Digital"
"175","Little Nightmares 2","GameStop","Physical"
"176","Little Nightmares 2","GameStop","Digital"
"177","Little Nightmares 2","Epic Games","Digital"
"178","Little Nightmares 2","Humble Bundle","Digital"
"179","Little Nightmares 2","GOG","Digital"
"180","Little Nightmares 2","eStarland","Physical"
"181","Celeste","Walmart","Physical"
"182","Celeste","Walmart","Digital"
"183","Celeste","Amazon","Physical"
"184","Celeste","Amazon","Digital"
"185","Celeste","Steam","Digital"
"186","Celeste","Best Buy","Physical"
"187","Celeste","Best Buy","Digital"
"188","Celeste","Target","Physical"
"189","Celeste","Target","Digital"
"190","Celeste","GameStop","Physical"
"191","Celeste","GameStop","Digital"
"192","Celeste","Epic Games","Digital"
"193","Celeste","Humble Bundle","Digital"
"194","Celeste","GOG","Digital"
"195","Celeste","eStarland","Physical"
"196","NieR: Automata","Walmart","Physical"
"197","NieR: Automata","Walmart","Digital"
"198","NieR: Automata","Amazon","Physical"
"199","NieR: Automata","Amazon","Digital"
"200","NieR: Automata","Steam","Digital"
"201","NieR: Automata","Best Buy","Physical"
"202","NieR: Automata","Best Buy","Digital"
"203","NieR: Automata","Target","Physical"
"204","NieR: Automata","Target","Digital"
"205","NieR: Automata","GameStop","Physical"
"206","NieR: Automata","GameStop","Digital"
"207","NieR: Automata","Epic Games","Digital"
"208","NieR: Automata","Humble Bundle","Digital"
"209","NieR: Automata","GOG","Digital"
"210","NieR: Automata","eStarland","Physical"
"211","Monster Hunter World","Walmart","Physical"
"212","Monster Hunter World","Walmart","Digital"
"213","Monster Hunter World","Amazon","Physical"
"214","Monster Hunter World","Amazon","Digital"
"215","Monster Hunter World","Steam","Digital"
"216","Monster Hunter World","Best Buy","Physical"
"217","Monster Hunter World","Best Buy","Digital"
"218","Monster Hunter World","Target","Physical"
"219","Monster Hunter World","Target","Digital"
"220","Monster Hunter World","GameStop","Physical"
"221","Monster Hunter World","GameStop","Digital"
"222","Monster Hunter World","Epic Games","Digital"
"223","Monster Hunter World","Humble Bundle","Digital"
"224","Monster Hunter World","GOG","Digital"
"225","Monster Hunter World","eStarland","Physical"
"226","Yakuza 0","Walmart","Physical"
"227","Yakuza 0","Walmart","Digital"
"228","Yakuza 0","Amazon","Physical"
"229","Yakuza 0","Amazon","Digital"
"230","Yakuza 0","Steam","Digital"
"231","Yakuza 0","Best Buy","Physical"
"232","Yakuza 0","Best Buy","Digital"
"233","Yakuza 0","Target","Physical"
"234","Yakuza 0","Target","Digital"
"235","Yakuza 0","GameStop","Physical"
"236","Yakuza 0","GameStop","Digital"
"237","Yakuza 0","Epic Games","Digital"
"238","Yakuza 0","Humble Bundle","Digital"
"239","Yakuza 0","GOG","Digital"
"240","Yakuza 0","eStarland","Physical"
"241","Yakuza Kiwami","Walmart","Physical"
"242","Yakuza Kiwami","Walmart","Digital"
"243","Yakuza Kiwami","Amazon","Physical"
"244","Yakuza Kiwami","Amazon","Digital"
"245","Yakuza Kiwami","Steam","Digital"
"246","Yakuza Kiwami","Best Buy","Physical"
"247","Yakuza Kiwami","Best Buy","Digital"
"248","Yakuza Kiwami","Target","Physical"
"249","Yakuza Kiwami","Target","Digital"
"250","Yakuza Kiwami","GameStop","Physical"
"251","Yakuza Kiwami","GameStop","Digital"
"252","Yakuza Kiwami","Epic Games","Digital"
"253","Yakuza Kiwami","Humble Bundle","Digital"
"254","Yakuza Kiwami","GOG","Digital"
"255","Yakuza Kiwami","eStarland","Physical"
"256","Yakuza Kiwami 2","Walmart","Physical"
"257","Yakuza Kiwami 2","Walmart","Digital"
"258","Yakuza Kiwami 2","Amazon","Physical"
"259","Yakuza Kiwami 2","Amazon","Digital"
"260","Yakuza Kiwami 2","Steam","Digital"
"261","Yakuza Kiwami 2","Best Buy","Physical"
"262","Yakuza Kiwami 2","Best Buy","Digital"
"263","Yakuza Kiwami 2","Target","Physical"
"264","Yakuza Kiwami 2","Target","Digital"
"265","Yakuza Kiwami 2","GameStop","Physical"
"266","Yakuza Kiwami 2","GameStop","Digital"
"267","Yakuza Kiwami 2","Epic Games","Digital"
"268","Yakuza Kiwami 2","Humble Bundle","Digital"
"269","Yakuza Kiwami 2","GOG","Digital"
"270","Yakuza Kiwami 2","eStarland","Physical"
"271","Yakuza 6: The Song of Life","Walmart","Physical"
"272","Yakuza 6: The Song of Life","Walmart","Digital"
"273","Yakuza 6: The Song of Life","Amazon","Physical"
"274","Yakuza 6: The Song of Life","Amazon","Digital"
"275","Yakuza 6: The Song of Life","Steam","Digital"
"276","Yakuza 6: The Song of Life","Best Buy","Physical"
"277","Yakuza 6: The Song of Life","Best Buy","Digital"
"278","Yakuza 6: The Song of Life","Target","Physical"
"279","Yakuza 6: The Song of Life","Target","Digital"
"280","Yakuza 6: The Song of Life","GameStop","Physical"
"281","Yakuza 6: The Song of Life","GameStop","Digital"
"282","Yakuza 6: The Song of Life","Epic Games","Digital"
"283","Yakuza 6: The Song of Life","Humble Bundle","Digital"
"284","Yakuza 6: The Song of Life","GOG","Digital"
"285","Yakuza 6: The Song of Life","eStarland","Physical"
"286","Yakuza: Like a Dragon","Walmart","Physical"
"287","Yakuza: Like a Dragon","Walmart","Digital"
"288","Yakuza: Like a Dragon","Amazon","Physical"
"289","Yakuza: Like a Dragon","Amazon","Digital"
"290","Yakuza: Like a Dragon","Steam","Digital"
"291","Yakuza: Like a Dragon","Best Buy","Physical"
"292","Yakuza: Like a Dragon","Best Buy","Digital"
"293","Yakuza: Like a Dragon","Target","Physical"
"294","Yakuza: Like a Dragon","Target","Digital"
"295","Yakuza: Like a Dragon","GameStop","Physical"
"296","Yakuza: Like a Dragon","GameStop","Digital"
"297","Yakuza: Like a Dragon","Epic Games","Digital"
"298","Yakuza: Like a Dragon","Humble Bundle","Digital"
"299","Yakuza: Like a Dragon","GOG","Digital"
"300","Yakuza: Like a Dragon","eStarland","Physical"
"301","Demon's Souls (2020)","Walmart","Physical"
"302","Demon's Souls (2020)","Walmart","Digital"
"303","Demon's Souls (2020)","Amazon","Physical"
"304","Demon's Souls (2020)","Amazon","Digital"
"305","Demon's Souls (2020)","Steam","Digital"
"306","Demon's Souls (2020)","Best Buy","Physical"
"307","Demon's Souls (2020)","Best Buy","Digital"
"308","Demon's Souls (2020)","Target","Physical"
"309","Demon's Souls (2020)","Target","Digital"
"310","Demon's Souls (2020)","GameStop","Physical"
"311","Demon's Souls (2020)","GameStop","Digital"
"312","Demon's Souls (2020)","Epic Games","Digital"
"313","Demon's Souls (2020)","Humble Bundle","Digital"
"314","Demon's Souls (2020)","GOG","Digital"
"315","Demon's Souls (2020)","eStarland","Physical"
"316","Mortal Kombat 11","Walmart","Physical"
"317","Mortal Kombat 11","Walmart","Digital"
"318","Mortal Kombat 11","Amazon","Physical"
"319","Mortal Kombat 11","Amazon","Digital"
"320","Mortal Kombat 11","Steam","Digital"
"321","Mortal Kombat 11","Best Buy","Physical"
"322","Mortal Kombat 11","Best Buy","Digital"
"323","Mortal Kombat 11","Target","Physical"
"324","Mortal Kombat 11","Target","Digital"
"325","Mortal Kombat 11","GameStop","Physical"
"326","Mortal Kombat 11","GameStop","Digital"
"327","Mortal Kombat 11","Epic Games","Digital"
"328","Mortal Kombat 11","Humble Bundle","Digital"
"329","Mortal Kombat 11","GOG","Digital"
"330","Mortal Kombat 11","eStarland","Physical"
"331","Streets of Rage 4","Walmart","Physical"
"332","Streets of Rage 4","Walmart","Digital"
"333","Streets of Rage 4","Amazon","Physical"
"334","Streets of Rage 4","Amazon","Digital"
"335","Streets of Rage 4","Steam","Digital"
"336","Streets of Rage 4","Best Buy","Physical"
"337","Streets of Rage 4","Best Buy","Digital"
"338","Streets of Rage 4","Target","Physical"
"339","Streets of Rage 4","Target","Digital"
"340","Streets of Rage 4","GameStop","Physical"
"341","Streets of Rage 4","GameStop","Digital"
"342","Streets of Rage 4","Epic Games","Digital"
"343","Streets of Rage 4","Humble Bundle","Digital"
"344","Streets of Rage 4","GOG","Digital"
"345","Streets of Rage 4","eStarland","Physical"
"346","Mortal Kombat X","Walmart","Physical"
"347","Mortal Kombat X","Walmart","Digital"
"348","Mortal Kombat X","Amazon","Physical"
"349","Mortal Kombat X","Amazon","Digital"
"350","Mortal Kombat X","Steam","Digital"
"351","Mortal Kombat X","Best Buy","Physical"
"352","Mortal Kombat X","Best Buy","Digital"
"353","Mortal Kombat X","Target","Physical"
"354","Mortal Kombat X","Target","Digital"
"355","Mortal Kombat X","GameStop","Physical"
"356","Mortal Kombat X","GameStop","Digital"
"357","Mortal Kombat X","Epic Games","Digital"
"358","Mortal Kombat X","Humble Bundle","Digital"
"359","Mortal Kombat X","GOG","Digital"
"360","Mortal Kombat X","eStarland","Physical"
"361","Tekken 7","Walmart","Physical"
"362","Tekken 7","Walmart","Digital"
"363","Tekken 7","Amazon","Physical"
"364","Tekken 7","Amazon","Digital"
"365","Tekken 7","Steam","Digital"
"366","Tekken 7","Best Buy","Physical"
"367","Tekken 7","Best Buy","Digital"
"368","Tekken 7","Target","Physical"
"369","Tekken 7","Target","Digital"
"370","Tekken 7","GameStop","Physical"
"371","Tekken 7","GameStop","Digital"
"372","Tekken 7","Epic Games","Digital"
"373","Tekken 7","Humble Bundle","Digital"
"374","Tekken 7","GOG","Digital"
"375","Tekken 7","eStarland","Physical"
"376","Street Fighter V","Walmart","Physical"
"377","Street Fighter V","Walmart","Digital"
"378","Street Fighter V","Amazon","Physical"
"379","Street Fighter V","Amazon","Digital"
"380","Street Fighter V","Steam","Digital"
"381","Street Fighter V","Best Buy","Physical"
"382","Street Fighter V","Best Buy","Digital"
"383","Street Fighter V","Target","Physical"
"384","Street Fighter V","Target","Digital"
"385","Street Fighter V","GameStop","Physical"
"386","Street Fighter V","GameStop","Digital"
"387","Street Fighter V","Epic Games","Digital"
"388","Street Fighter V","Humble Bundle","Digital"
"389","Street Fighter V","GOG","Digital"
"390","Street Fighter V","eStarland","Physical"
"391","Diablo 3","Walmart","Physical"
"392","Diablo 3","Walmart","Digital"
"393","Diablo 3","Amazon","Physical"
"394","Diablo 3","Amazon","Digital"
"395","Diablo 3","Steam","Digital"
"396","Diablo 3","Best Buy","Physical"
"397","Diablo 3","Best Buy","Digital"
"398","Diablo 3","Target","Physical"
"399","Diablo 3","Target","Digital"
"400","Diablo 3","GameStop","Physical"
"401","Diablo 3","GameStop","Digital"
"402","Diablo 3","Epic Games","Digital"
"403","Diablo 3","Humble Bundle","Digital"
"404","Diablo 3","GOG","Digital"
"405","Diablo 3","eStarland","Physical"
"406","The Witcher 3: Wild Hunt","Walmart","Physical"
"407","The Witcher 3: Wild Hunt","Walmart","Digital"
"408","The Witcher 3: Wild Hunt","Amazon","Physical"
"409","The Witcher 3: Wild Hunt","Amazon","Digital"
"410","The Witcher 3: Wild Hunt","Steam","Digital"
"411","The Witcher 3: Wild Hunt","Best Buy","Physical"
"412","The Witcher 3: Wild Hunt","Best Buy","Digital"
"413","The Witcher 3: Wild Hunt","Target","Physical"
"414","The Witcher 3: Wild Hunt","Target","Digital"
"415","The Witcher 3: Wild Hunt","GameStop","Physical"
"416","The Witcher 3: Wild Hunt","GameStop","Digital"
"417","The Witcher 3: Wild Hunt","Epic Games","Digital"
"418","The Witcher 3: Wild Hunt","Humble Bundle","Digital"
"419","The Witcher 3: Wild Hunt","GOG","Digital"
"420","The Witcher 3: Wild Hunt","eStarland","Physical"
"421","Child of Light","Walmart","Physical"
"422","Child of Light","Walmart","Digital"
"423","Child of Light","Amazon","Physical"
"424","Child of Light","Amazon","Digital"
"425","Child of Light","Steam","Digital"
"426","Child of Light","Best Buy","Physical"
"427","Child of Light","Best Buy","Digital"
"428","Child of Light","Target","Physical"
"429","Child of Light","Target","Digital"
"430","Child of Light","GameStop","Physical"
"431","Child of Light","GameStop","Digital"
"432","Child of Light","Epic Games","Digital"
"433","Child of Light","Humble Bundle","Digital"
"434","Child of Light","GOG","Digital"
"435","Child of Light","eStarland","Physical"
"436","Shin Megami Tensei: Persona 4","Walmart","Physical"
"437","Shin Megami Tensei: Persona 4","Walmart","Digital"
"438","Shin Megami Tensei: Persona 4","Amazon","Physical"
"439","Shin Megami Tensei: Persona 4","Amazon","Digital"
"440","Shin Megami Tensei: Persona 4","Steam","Digital"
"441","Shin Megami Tensei: Persona 4","Best Buy","Physical"
"442","Shin Megami Tensei: Persona 4","Best Buy","Digital"
"443","Shin Megami Tensei: Persona 4","Target","Physical"
"444","Shin Megami Tensei: Persona 4","Target","Digital"
"445","Shin Megami Tensei: Persona 4","GameStop","Physical"
"446","Shin Megami Tensei: Persona 4","GameStop","Digital"
"447","Shin Megami Tensei: Persona 4","Epic Games","Digital"
"448","Shin Megami Tensei: Persona 4","Humble Bundle","Digital"
"449","Shin Megami Tensei: Persona 4","GOG","Digital"
"450","Shin Megami Tensei: Persona 4","eStarland","Physical"
"451","Shin Megami Tensei: Persona 5","Walmart","Physical"
"452","Shin Megami Tensei: Persona 5","Walmart","Digital"
"453","Shin Megami Tensei: Persona 5","Amazon","Physical"
"454","Shin Megami Tensei: Persona 5","Amazon","Digital"
"455","Shin Megami Tensei: Persona 5","Steam","Digital"
"456","Shin Megami Tensei: Persona 5","Best Buy","Physical"
"457","Shin Megami Tensei: Persona 5","Best Buy","Digital"
"458","Shin Megami Tensei: Persona 5","Target","Physical"
"459","Shin Megami Tensei: Persona 5","Target","Digital"
"460","Shin Megami Tensei: Persona 5","GameStop","Physical"
"461","Shin Megami Tensei: Persona 5","GameStop","Digital"
"462","Shin Megami Tensei: Persona 5","Epic Games","Digital"
"463","Shin Megami Tensei: Persona 5","Humble Bundle","Digital"
"464","Shin Megami Tensei: Persona 5","GOG","Digital"
"465","Shin Megami Tensei: Persona 5","eStarland","Physical"
"466","UNO","Walmart","Physical"
"467","UNO","Walmart","Digital"
"468","UNO","Amazon","Physical"
"469","UNO","Amazon","Digital"
"470","UNO","Steam","Digital"
"471","UNO","Best Buy","Physical"
"472","UNO","Best Buy","Digital"
"473","UNO","Target","Physical"
"474","UNO","Target","Digital"
"475","UNO","GameStop","Physical"
"476","UNO","GameStop","Digital"
"477","UNO","Epic Games","Digital"
"478","UNO","Humble Bundle","Digital"
"479","UNO","GOG","Digital"
"480","UNO","eStarland","Physical"
"481","No Man's Sky","Walmart","Physical"
"482","No Man's Sky","Walmart","Digital"
"483","No Man's Sky","Amazon","Physical"
"484","No Man's Sky","Amazon","Digital"
"485","No Man's Sky","Steam","Digital"
"486","No Man's Sky","Best Buy","Physical"
"487","No Man's Sky","Best Buy","Digital"
"488","No Man's Sky","Target","Physical"
"489","No Man's Sky","Target","Digital"
"490","No Man's Sky","GameStop","Physical"
"491","No Man's Sky","GameStop","Digital"
"492","No Man's Sky","Epic Games","Digital"
"493","No Man's Sky","Humble Bundle","Digital"
"494","No Man's Sky","GOG","Digital"
"495","No Man's Sky","eStarland","Physical"
"496","Dead By Daylight","Walmart","Physical"
"497","Dead By Daylight","Walmart","Digital"
"498","Dead By Daylight","Amazon","Physical"
"499","Dead By Daylight","Amazon","Digital"
"500","Dead By Daylight","Steam","Digital"
"501","Dead By Daylight","Best Buy","Physical"
"502","Dead By Daylight","Best Buy","Digital"
"503","Dead By Daylight","Target","Physical"
"504","Dead By Daylight","Target","Digital"
"505","Dead By Daylight","GameStop","Physical"
"506","Dead By Daylight","GameStop","Digital"
"507","Dead By Daylight","Epic Games","Digital"
"508","Dead By Daylight","Humble Bundle","Digital"
"509","Dead By Daylight","GOG","Digital"
"510","Dead By Daylight","eStarland","Physical"
"511","CyberPunk 2077","Walmart","Physical"
"512","CyberPunk 2077","Walmart","Digital"
"513","CyberPunk 2077","Amazon","Physical"
"514","CyberPunk 2077","Amazon","Digital"
"515","CyberPunk 2077","Steam","Digital"
"516","CyberPunk 2077","Best Buy","Physical"
"517","CyberPunk 2077","Best Buy","Digital"
"518","CyberPunk 2077","Target","Physical"
"519","CyberPunk 2077","Target","Digital"
"520","CyberPunk 2077","GameStop","Physical"
"521","CyberPunk 2077","GameStop","Digital"
"522","CyberPunk 2077","Epic Games","Digital"
"523","CyberPunk 2077","Humble Bundle","Digital"
"524","CyberPunk 2077","GOG","Digital"
"525","CyberPunk 2077","eStarland","Physical"
"526","Super Mega Baseball 2","Walmart","Physical"
"527","Super Mega Baseball 2","Walmart","Digital"
"528","Super Mega Baseball 2","Amazon","Physical"
"529","Super Mega Baseball 2","Amazon","Digital"
"530","Super Mega Baseball 2","Steam","Digital"
"531","Super Mega Baseball 2","Best Buy","Physical"
"532","Super Mega Baseball 2","Best Buy","Digital"
"533","Super Mega Baseball 2","Target","Physical"
"534","Super Mega Baseball 2","Target","Digital"
"535","Super Mega Baseball 2","GameStop","Physical"
"536","Super Mega Baseball 2","GameStop","Digital"
"537","Super Mega Baseball 2","Epic Games","Digital"
"538","Super Mega Baseball 2","Humble Bundle","Digital"
"539","Super Mega Baseball 2","GOG","Digital"
"540","Super Mega Baseball 2","eStarland","Physical"
"541","Super Mega Baseball 3","Walmart","Physical"
"542","Super Mega Baseball 3","Walmart","Digital"
"543","Super Mega Baseball 3","Amazon","Physical"
"544","Super Mega Baseball 3","Amazon","Digital"
"545","Super Mega Baseball 3","Steam","Digital"
"546","Super Mega Baseball 3","Best Buy","Physical"
"547","Super Mega Baseball 3","Best Buy","Digital"
"548","Super Mega Baseball 3","Target","Physical"
"549","Super Mega Baseball 3","Target","Digital"
"550","Super Mega Baseball 3","GameStop","Physical"
"551","Super Mega Baseball 3","GameStop","Digital"
"552","Super Mega Baseball 3","Epic Games","Digital"
"553","Super Mega Baseball 3","Humble Bundle","Digital"
"554","Super Mega Baseball 3","GOG","Digital"
"555","Super Mega Baseball 3","eStarland","Physical"
"556","Call of Duty: Modern Warfare","Walmart","Physical"
"557","Call of Duty: Modern Warfare","Walmart","Digital"
"558","Call of Duty: Modern Warfare","Amazon","Physical"
"559","Call of Duty: Modern Warfare","Amazon","Digital"
"560","Call of Duty: Modern Warfare","Steam","Digital"
"561","Call of Duty: Modern Warfare","Best Buy","Physical"
"562","Call of Duty: Modern Warfare","Best Buy","Digital"
"563","Call of Duty: Modern Warfare","Target","Physical"
"564","Call of Duty: Modern Warfare","Target","Digital"
"565","Call of Duty: Modern Warfare","GameStop","Physical"
"566","Call of Duty: Modern Warfare","GameStop","Digital"
"567","Call of Duty: Modern Warfare","Epic Games","Digital"
"568","Call of Duty: Modern Warfare","Humble Bundle","Digital"
"569","Call of Duty: Modern Warfare","GOG","Digital"
"570","Call of Duty: Modern Warfare","eStarland","Physical"
"571","Call of Duty: Warzone","Walmart","Physical"
"572","Call of Duty: Warzone","Walmart","Digital"
"573","Call of Duty: Warzone","Amazon","Physical"
"574","Call of Duty: Warzone","Amazon","Digital"
"575","Call of Duty: Warzone","Steam","Digital"
"576","Call of Duty: Warzone","Best Buy","Physical"
"577","Call of Duty: Warzone","Best Buy","Digital"
"578","Call of Duty: Warzone","Target","Physical"
"579","Call of Duty: Warzone","Target","Digital"
"580","Call of Duty: Warzone","GameStop","Physical"
"581","Call of Duty: Warzone","GameStop","Digital"
"582","Call of Duty: Warzone","Epic Games","Digital"
"583","Call of Duty: Warzone","Humble Bundle","Digital"
"584","Call of Duty: Warzone","GOG","Digital"
"585","Call of Duty: Warzone","eStarland","Physical"
"586","Overwatch","Walmart","Physical"
"587","Overwatch","Walmart","Digital"
"588","Overwatch","Amazon","Physical"
"589","Overwatch","Amazon","Digital"
"590","Overwatch","Steam","Digital"
"591","Overwatch","Best Buy","Physical"
"592","Overwatch","Best Buy","Digital"
"593","Overwatch","Target","Physical"
"594","Overwatch","Target","Digital"
"595","Overwatch","GameStop","Physical"
"596","Overwatch","GameStop","Digital"
"597","Overwatch","Epic Games","Digital"
"598","Overwatch","Humble Bundle","Digital"
"599","Overwatch","GOG","Digital"
"600","Overwatch","eStarland","Physical"
"601","Assassin's Creed Valhalla","Walmart","Physical"
