"Dark Souls 3","Walmart","Digital","PS4","5","65",NULL,"50"
"Dark Souls 3","Amazon","Physical","PC","1","14","5147","7"
"Dark Souls 3","Amazon","Digital","Switch","4","79",NULL,"47"
"Dark Souls 3","Steam","Digital","PC","1","62",NULL,"50"
"Dark Souls 3","Best Buy","Physical","PS4","5","46","9429","34"
"Dark Souls 3","Best Buy","Digital","PS5","1","49",NULL,"35"
"Dark Souls 3","Target","Physical","PS5","1","28","5194","9"
"Dark Souls 3","Target","Digital","PS4","5","24",NULL,"9"
"Dark Souls 3","GameStop","Physical","PS4","1","91","8115","76"
"Dark Souls 3","GameStop","Digital","PC","5","56",NULL,"52"
"Dark Souls 3","Epic Games","Digital","PC","3","96",NULL,"45"
"Dark Souls 3","Humble Bundle","Digital","PC","4","64",NULL,"19"
"Dark Souls 3","GOG","Digital","PC","4","98",NULL,"44"
"Dark Souls 3","eStarland","Physical","PC","1","98","7512","32"
"Grand Theft Auto IV","Walmart","Physical","PC","2","26","276","25"
"Grand Theft Auto IV","Walmart","Digital","PS4","1","57",NULL,"44"
"Grand Theft Auto IV","Amazon","Physical","XBox","5","92","5450","65"
"Grand Theft Auto IV","Amazon","Digital","PC","2","29",NULL,"11"
"Grand Theft Auto IV","Steam","Digital","PC","3","48",NULL,"42"
"Grand Theft Auto IV","Best Buy","Physical","Switch","4","29","1191","6"
"Grand Theft Auto IV","Best Buy","Digital","XBox","4","76",NULL,"23"
"Grand Theft Auto IV","Target","Physical","XBox","3","73","2358","42"
"Grand Theft Auto IV","Target","Digital","PC","3","93",NULL,"55"
"Grand Theft Auto IV","GameStop","Physical","PS5","2","33","8036","16"
"Grand Theft Auto IV","GameStop","Digital","PS4","4","92",NULL,"63"
"Grand Theft Auto IV","Epic Games","Digital","PC","4","42",NULL,"13"
"Grand Theft Auto IV","Humble Bundle","Digital","PC","1","58",NULL,"45"
"Grand Theft Auto IV","GOG","Digital","PC","2","54",NULL,"12"
"Grand Theft Auto IV","eStarland","Physical","PS5","5","65","8345","20"
"Grand Theft Auto V","Walmart","Physical","XBox","3","71","4517","11"
"Grand Theft Auto V","Walmart","Digital","XBox","3","10",NULL,"8"
"Grand Theft Auto V","Amazon","Physical","Switch","4","29","1712","23"
"Grand Theft Auto V","Amazon","Digital","PC","2","69",NULL,"56"
"Grand Theft Auto V","Steam","Digital","PC","1","79",NULL,"32"
"Grand Theft Auto V","Best Buy","Physical","PC","2","100","6510","83"
"Grand Theft Auto V","Best Buy","Digital","PS5","2","22",NULL,"22"
"Grand Theft Auto V","Target","Physical","PS4","2","85","6707","51"
"Grand Theft Auto V","Target","Digital","PS4","3","40",NULL,"23"
"Grand Theft Auto V","GameStop","Physical","PC","2","85","2197","36"
"Grand Theft Auto V","GameStop","Digital","Switch","4","60",NULL,"54"
"Grand Theft Auto V","Epic Games","Digital","PC","1","18",NULL,"11"
"Grand Theft Auto V","Humble Bundle","Digital","PC","1","74",NULL,"60"
"Grand Theft Auto V","GOG","Digital","PC","1","53",NULL,"52"
"Grand Theft Auto V","eStarland","Physical","Switch","2","74","7304","34"
"Sekiro: Shadows Dies Twice","Walmart","Physical","XBox","4","92","1465","18"
"Sekiro: Shadows Dies Twice","Walmart","Digital","PC","2","46",NULL,"14"
"Sekiro: Shadows Dies Twice","Amazon","Physical","Switch","2","42","7203","13"
"Sekiro: Shadows Dies Twice","Amazon","Digital","XBox","4","82",NULL,"15"
"Sekiro: Shadows Dies Twice","Steam","Digital","PC","4","38",NULL,"25"
"Sekiro: Shadows Dies Twice","Best Buy","Physical","XBox","5","24","3737","6"
"Sekiro: Shadows Dies Twice","Best Buy","Digital","XBox","2","22",NULL,"14"
"Sekiro: Shadows Dies Twice","Target","Physical","PS4","2","76","9243","19"
"Sekiro: Shadows Dies Twice","Target","Digital","PS5","2","48",NULL,"42"
"Sekiro: Shadows Dies Twice","GameStop","Physical","PC","3","66","2009","47"
"Sekiro: Shadows Dies Twice","GameStop","Digital","Switch","4","76",NULL,"26"
"Sekiro: Shadows Dies Twice","Epic Games","Digital","PC","4","14",NULL,"9"
"Sekiro: Shadows Dies Twice","Humble Bundle","Digital","PC","3","52",NULL,"40"
"Sekiro: Shadows Dies Twice","GOG","Digital","PC","1","77",NULL,"66"
"Sekiro: Shadows Dies Twice","eStarland","Physical","XBox","4","45","8424","35"
"Red Dead Redemption","Walmart","Physical","PS4","5","73","153","35"
"Red Dead Redemption","Walmart","Digital","Switch","5","77",NULL,"50"
"Red Dead Redemption","Amazon","Physical","PS4","5","89","882","49"
"Red Dead Redemption","Amazon","Digital","Switch","1","42",NULL,"32"
"Red Dead Redemption","Steam","Digital","PC","5","75",NULL,"26"
"Red Dead Redemption","Best Buy","Physical","PS4","1","91","101","71"
"Red Dead Redemption","Best Buy","Digital","Switch","4","65",NULL,"19"
"Red Dead Redemption","Target","Physical","PC","2","87","7395","19"
"Red Dead Redemption","Target","Digital","PC","4","99",NULL,"40"
"Red Dead Redemption","GameStop","Physical","PS4","3","66","6367","58"
"Red Dead Redemption","GameStop","Digital","XBox","5","54",NULL,"25"
"Red Dead Redemption","Epic Games","Digital","PC","5","73",NULL,"45"
"Red Dead Redemption","Humble Bundle","Digital","PC","4","54",NULL,"13"
"Red Dead Redemption","GOG","Digital","PC","1","42",NULL,"27"
"Red Dead Redemption","eStarland","Physical","PS5","5","18","8882","14"
"Red Dead Redemption 2","Walmart","Physical","Switch","2","29","449","22"
"Red Dead Redemption 2","Walmart","Digital","XBox","2","55",NULL,"51"
"Red Dead Redemption 2","Amazon","Physical","PS5","3","75","4214","44"
"Red Dead Redemption 2","Amazon","Digital","Switch","2","83",NULL,"50"
"Red Dead Redemption 2","Steam","Digital","PC","5","89",NULL,"10"
"Red Dead Redemption 2","Best Buy","Physical","Switch","1","45","2165","18"
"Red Dead Redemption 2","Best Buy","Digital","PS5","2","69",NULL,"68"
"Red Dead Redemption 2","Target","Physical","PC","4","86","5057","7"
"Red Dead Redemption 2","Target","Digital","PS5","1","47",NULL,"7"
"Red Dead Redemption 2","GameStop","Physical","PC","2","31","9370","19"
"Red Dead Redemption 2","GameStop","Digital","PS4","1","18",NULL,"17"
"Red Dead Redemption 2","Epic Games","Digital","PC","2","64",NULL,"21"
"Red Dead Redemption 2","Humble Bundle","Digital","PC","3","72",NULL,"41"
"Red Dead Redemption 2","GOG","Digital","PC","2","10",NULL,"6"
"Red Dead Redemption 2","eStarland","Physical","Switch","1","24","6550","8"
"Little Nightmares","Walmart","Physical","XBox","1","48","6146","24"
"Little Nightmares","Walmart","Digital","Switch","3","32",NULL,"10"
"Little Nightmares","Amazon","Physical","Switch","2","19","7182","9"
"Little Nightmares","Amazon","Digital","PS4","2","63",NULL,"25"
"Little Nightmares","Steam","Digital","PC","2","55",NULL,"46"
"Little Nightmares","Best Buy","Physical","PS4","2","79","8430","29"
"Little Nightmares","Best Buy","Digital","PS5","2","89",NULL,"27"
"Little Nightmares","Target","Physical","XBox","2","80","4058","21"
"Little Nightmares","Target","Digital","PS5","2","68",NULL,"23"
"Little Nightmares","GameStop","Physical","Switch","5","11","5676","9"
"Little Nightmares","GameStop","Digital","PC","1","94",NULL,"57"
"Little Nightmares","Epic Games","Digital","PC","1","86",NULL,"75"
"Little Nightmares","Humble Bundle","Digital","PC","4","35",NULL,"10"
"Little Nightmares","GOG","Digital","PC","3","77",NULL,"40"
"Little Nightmares","eStarland","Physical","Switch","1","49","7418","16"
"Little Nightmares 2","Walmart","Physical","PS4","1","18","1333","6"
"Little Nightmares 2","Walmart","Digital","PS5","3","23",NULL,"17"
"Little Nightmares 2","Amazon","Physical","PS5","2","13","1493","5"
"Little Nightmares 2","Amazon","Digital","PC","1","93",NULL,"39"
"Little Nightmares 2","Steam","Digital","PC","1","80",NULL,"5"
"Little Nightmares 2","Best Buy","Physical","Switch","2","10","8066","9"
"Little Nightmares 2","Best Buy","Digital","PC","2","84",NULL,"6"
"Little Nightmares 2","Target","Physical","PS5","3","90","2978","7"
"Little Nightmares 2","Target","Digital","PS5","2","92",NULL,"13"
"Little Nightmares 2","GameStop","Physical","XBox","3","51","9027","49"
"Little Nightmares 2","GameStop","Digital","Switch","3","64",NULL,"49"
"Little Nightmares 2","Epic Games","Digital","PC","1","66",NULL,"39"
"Little Nightmares 2","Humble Bundle","Digital","PC","4","37",NULL,"17"
"Little Nightmares 2","GOG","Digital","PC","5","62",NULL,"48"
"Little Nightmares 2","eStarland","Physical","PC","2","64","1579","55"
"Celeste","Walmart","Physical","Switch","4","87","3507","17"
"Celeste","Walmart","Digital","PS5","2","12",NULL,"8"
"Celeste","Amazon","Physical","PS5","2","73","7757","10"
"Celeste","Amazon","Digital","PS5","3","37",NULL,"11"
"Celeste","Steam","Digital","PC","1","76",NULL,"59"
"Celeste","Best Buy","Physical","PS5","4","99","4540","92"
"Celeste","Best Buy","Digital","PS4","4","48",NULL,"19"
"Celeste","Target","Physical","PS4","3","81","7911","50"
"Celeste","Target","Digital","PS4","3","78",NULL,"31"
"Celeste","GameStop","Physical","Switch","1","84","9286","74"
"Celeste","GameStop","Digital","XBox","1","25",NULL,"11"
"Celeste","Epic Games","Digital","PC","4","54",NULL,"14"
"Celeste","Humble Bundle","Digital","PC","4","76",NULL,"41"
"Celeste","GOG","Digital","PC","1","30",NULL,"29"
"Celeste","eStarland","Physical","PS5","2","36","6560","20"
"NieR: Automata","Walmart","Physical","PS5","1","78","9226","22"
"NieR: Automata","Walmart","Digital","Switch","4","27",NULL,"18"
"NieR: Automata","Amazon","Physical","Switch","4","43","4923","16"
"NieR: Automata","Amazon","Digital","Switch","3","40",NULL,"35"
"NieR: Automata","Steam","Digital","PC","2","49",NULL,"33"
"NieR: Automata","Best Buy","Physical","PC","4","53","1157","53"
"NieR: Automata","Best Buy","Digital","PC","1","61",NULL,"43"
"NieR: Automata","Target","Physical","Switch","2","27","2222","23"
"NieR: Automata","Target","Digital","PS5","2","54",NULL,"36"
"NieR: Automata","GameStop","Physical","XBox","5","40","4943","12"
"NieR: Automata","GameStop","Digital","Switch","4","72",NULL,"60"
"NieR: Automata","Epic Games","Digital","PC","4","78",NULL,"16"
"NieR: Automata","Humble Bundle","Digital","PC","2","67",NULL,"7"
"NieR: Automata","GOG","Digital","PC","4","92",NULL,"70"
"NieR: Automata","eStarland","Physical","PC","2","29","3723","18"
"Monster Hunter World","Walmart","Physical","PC","3","51","4332","49"
"Monster Hunter World","Walmart","Digital","PC","4","17",NULL,"12"
"Monster Hunter World","Amazon","Physical","PS5","4","72","1088","26"
"Monster Hunter World","Amazon","Digital","PS5","2","83",NULL,"80"
"Monster Hunter World","Steam","Digital","PC","4","14",NULL,"10"
"Monster Hunter World","Best Buy","Physical","Switch","3","90","5039","60"
"Monster Hunter World","Best Buy","Digital","PC","5","96",NULL,"68"
"Monster Hunter World","Target","Physical","PS5","5","38","5607","25"
"Monster Hunter World","Target","Digital","PS5","3","29",NULL,"9"
"Monster Hunter World","GameStop","Physical","PS5","1","81","5858","36"
"Monster Hunter World","GameStop","Digital","XBox","1","18",NULL,"9"
"Monster Hunter World","Epic Games","Digital","PC","4","14",NULL,"7"
"Monster Hunter World","Humble Bundle","Digital","PC","1","67",NULL,"35"
"Monster Hunter World","GOG","Digital","PC","1","96",NULL,"95"
"Monster Hunter World","eStarland","Physical","PC","3","43","9893","16"
"Yakuza 0","Walmart","Physical","Switch","5","35","6598","15"
"Yakuza 0","Walmart","Digital","XBox","4","63",NULL,"61"
"Yakuza 0","Amazon","Physical","PS4","1","71","8544","28"
"Yakuza 0","Amazon","Digital","PC","5","57",NULL,"14"
"Yakuza 0","Steam","Digital","PC","4","17",NULL,"13"
"Yakuza 0","Best Buy","Physical","XBox","2","71","6611","68"
"Yakuza 0","Best Buy","Digital","Switch","3","16",NULL,"9"
"Yakuza 0","Target","Physical","Switch","5","15","4390","9"
"Yakuza 0","Target","Digital","PS5","5","60",NULL,"12"
"Yakuza 0","GameStop","Physical","XBox","5","57","4482","36"
"Yakuza 0","GameStop","Digital","PS5","5","69",NULL,"47"
"Yakuza 0","Epic Games","Digital","PC","2","80",NULL,"30"
"Yakuza 0","Humble Bundle","Digital","PC","5","43",NULL,"14"
"Yakuza 0","GOG","Digital","PC","5","59",NULL,"12"
"Yakuza 0","eStarland","Physical","PS5","5","80","7299","46"
"Yakuza Kiwami","Walmart","Physical","PC","5","38","887","36"
"Yakuza Kiwami","Walmart","Digital","XBox","4","24",NULL,"10"
"Yakuza Kiwami","Amazon","Physical","PS4","1","83","6617","20"
"Yakuza Kiwami","Amazon","Digital","Switch","5","96",NULL,"23"
"Yakuza Kiwami","Steam","Digital","PC","2","17",NULL,"16"
"Yakuza Kiwami","Best Buy","Physical","PS5","2","60","8437","19"
"Yakuza Kiwami","Best Buy","Digital","Switch","1","43",NULL,"23"
"Yakuza Kiwami","Target","Physical","Switch","3","11","9204","7"
"Yakuza Kiwami","Target","Digital","PS4","1","84",NULL,"71"
"Yakuza Kiwami","GameStop","Physical","PS4","4","41","5096","6"
"Yakuza Kiwami","GameStop","Digital","XBox","3","81",NULL,"62"
"Yakuza Kiwami","Epic Games","Digital","PC","2","70",NULL,"56"
"Yakuza Kiwami","Humble Bundle","Digital","PC","5","47",NULL,"43"
"Yakuza Kiwami","GOG","Digital","PC","2","67",NULL,"10"
"Yakuza Kiwami","eStarland","Physical","PS4","3","79","2718","62"
"Yakuza Kiwami 2","Walmart","Physical","PS4","3","10","1265","10"
"Yakuza Kiwami 2","Walmart","Digital","PS5","4","52",NULL,"32"
"Yakuza Kiwami 2","Amazon","Physical","PS4","3","85","597","30"
"Yakuza Kiwami 2","Amazon","Digital","XBox","5","27",NULL,"8"
"Yakuza Kiwami 2","Steam","Digital","PC","2","18",NULL,"12"
"Yakuza Kiwami 2","Best Buy","Physical","PC","1","85","7914","49"
"Yakuza Kiwami 2","Best Buy","Digital","Switch","4","100",NULL,"15"
"Yakuza Kiwami 2","Target","Physical","PS5","2","32","9861","16"
"Yakuza Kiwami 2","Target","Digital","PS5","5","74",NULL,"34"
"Yakuza Kiwami 2","GameStop","Physical","PS4","2","59","2780","22"
"Yakuza Kiwami 2","GameStop","Digital","PS5","2","24",NULL,"5"
"Yakuza Kiwami 2","Epic Games","Digital","PC","4","90",NULL,"22"
"Yakuza Kiwami 2","Humble Bundle","Digital","PC","5","15",NULL,"8"
"Yakuza Kiwami 2","GOG","Digital","PC","5","44",NULL,"7"
"Yakuza Kiwami 2","eStarland","Physical","PS5","3","81","9771","21"
"Yakuza 6: The Song of Life","Walmart","Physical","Switch","1","42","6370","26"
"Yakuza 6: The Song of Life","Walmart","Digital","PS4","2","38",NULL,"22"
"Yakuza 6: The Song of Life","Amazon","Physical","XBox","4","36","2661","22"
"Yakuza 6: The Song of Life","Amazon","Digital","PS4","3","97",NULL,"44"
"Yakuza 6: The Song of Life","Steam","Digital","PC","5","75",NULL,"56"
"Yakuza 6: The Song of Life","Best Buy","Physical","Switch","1","26","2321","19"
"Yakuza 6: The Song of Life","Best Buy","Digital","Switch","4","61",NULL,"24"
"Yakuza 6: The Song of Life","Target","Physical","PS5","5","57","2891","44"
"Yakuza 6: The Song of Life","Target","Digital","PC","4","60",NULL,"47"
"Yakuza 6: The Song of Life","GameStop","Physical","PC","1","30","8813","9"
"Yakuza 6: The Song of Life","GameStop","Digital","PS5","5","46",NULL,"38"
"Yakuza 6: The Song of Life","Epic Games","Digital","PC","3","79",NULL,"14"
"Yakuza 6: The Song of Life","Humble Bundle","Digital","PC","5","82",NULL,"15"
"Yakuza 6: The Song of Life","GOG","Digital","PC","3","13",NULL,"7"
"Yakuza 6: The Song of Life","eStarland","Physical","Switch","1","48","456","40"
"Yakuza: Like a Dragon","Walmart","Physical","PC","1","40","812","6"
"Yakuza: Like a Dragon","Walmart","Digital","Switch","3","96",NULL,"12"
"Yakuza: Like a Dragon","Amazon","Physical","PC","3","53","959","26"
"Yakuza: Like a Dragon","Amazon","Digital","PC","4","23",NULL,"13"
"Yakuza: Like a Dragon","Steam","Digital","PC","4","47",NULL,"29"
"Yakuza: Like a Dragon","Best Buy","Physical","XBox","4","36","7100","27"
"Yakuza: Like a Dragon","Best Buy","Digital","XBox","1","94",NULL,"70"
"Yakuza: Like a Dragon","Target","Physical","PS4","1","61","5265","57"
"Yakuza: Like a Dragon","Target","Digital","PS5","4","46",NULL,"27"
"Yakuza: Like a Dragon","GameStop","Physical","PS4","5","39","5258","39"
"Yakuza: Like a Dragon","GameStop","Digital","PS4","3","13",NULL,"13"
"Yakuza: Like a Dragon","Epic Games","Digital","PC","3","74",NULL,"6"
"Yakuza: Like a Dragon","Humble Bundle","Digital","PC","2","34",NULL,"5"
"Yakuza: Like a Dragon","GOG","Digital","PC","4","56",NULL,"16"
"Yakuza: Like a Dragon","eStarland","Physical","XBox","4","96","2552","43"
"Demon's Souls (2020)","Walmart","Physical","PS5","3","100","6482","23"
"Demon's Souls (2020)","Walmart","Digital","PS5","4","14",NULL,"5"
"Demon's Souls (2020)","Amazon","Physical","PS5","3","70","6264","70"
"Demon's Souls (2020)","Amazon","Digital","PS5","2","78",NULL,"46"
"Demon's Souls (2020)","Steam","Digital","PS5","5","84",NULL,"73"
"Demon's Souls (2020)","Best Buy","Physical","PS5","3","23","4339","6"
"Demon's Souls (2020)","Best Buy","Digital","PS5","4","71",NULL,"44"
"Demon's Souls (2020)","Target","Physical","PS5","4","88","5603","40"
"Demon's Souls (2020)","Target","Digital","PS5","1","30",NULL,"14"
"Demon's Souls (2020)","GameStop","Physical","PS5","4","29","3071","13"
"Demon's Souls (2020)","GameStop","Digital","PS5","5","27",NULL,"11"
"Demon's Souls (2020)","Epic Games","Digital","PS5","1","42",NULL,"29"
"Demon's Souls (2020)","Humble Bundle","Digital","PS5","5","97",NULL,"77"
"Demon's Souls (2020)","GOG","Digital","PS5","3","87",NULL,"34"
"Demon's Souls (2020)","eStarland","Physical","PS5","4","89","3726","70"
"Mortal Kombat 11","Walmart","Physical","Switch","5","72","5431","61"
"Mortal Kombat 11","Walmart","Digital","PS4","3","72",NULL,"15"
"Mortal Kombat 11","Amazon","Physical","PS4","4","88","6567","7"
"Mortal Kombat 11","Amazon","Digital","PS5","4","97",NULL,"54"
"Mortal Kombat 11","Steam","Digital","PC","3","10",NULL,"7"
"Mortal Kombat 11","Best Buy","Physical","PS5","4","65","6294","30"
"Mortal Kombat 11","Best Buy","Digital","PS5","5","87",NULL,"44"
"Mortal Kombat 11","Target","Physical","Switch","4","19","8121","7"
"Mortal Kombat 11","Target","Digital","PC","5","41",NULL,"23"
"Mortal Kombat 11","GameStop","Physical","PS4","3","52","8737","49"
"Mortal Kombat 11","GameStop","Digital","PC","2","42",NULL,"31"
"Mortal Kombat 11","Epic Games","Digital","PC","1","62",NULL,"39"
"Mortal Kombat 11","Humble Bundle","Digital","PC","1","67",NULL,"44"
"Mortal Kombat 11","GOG","Digital","PC","2","31",NULL,"5"
"Mortal Kombat 11","eStarland","Physical","PS4","3","29","5366","10"
"Streets of Rage 4","Walmart","Physical","XBox","1","65","7031","9"
"Streets of Rage 4","Walmart","Digital","Switch","5","48",NULL,"31"
"Streets of Rage 4","Amazon","Physical","PS4","5","86","8390","27"
"Streets of Rage 4","Amazon","Digital","PC","5","95",NULL,"8"
"Streets of Rage 4","Steam","Digital","PC","5","87",NULL,"85"
"Streets of Rage 4","Best Buy","Physical","XBox","2","58","7080","7"
"Streets of Rage 4","Best Buy","Digital","PS4","3","77",NULL,"35"
"Streets of Rage 4","Target","Physical","XBox","2","23","398","22"
"Streets of Rage 4","Target","Digital","PC","2","17",NULL,"5"
"Streets of Rage 4","GameStop","Physical","PS4","1","50","5146","31"
"Streets of Rage 4","GameStop","Digital","Switch","2","51",NULL,"34"
"Streets of Rage 4","Epic Games","Digital","PC","3","31",NULL,"12"
"Streets of Rage 4","Humble Bundle","Digital","PC","1","16",NULL,"16"
"Streets of Rage 4","GOG","Digital","PC","3","36",NULL,"18"
"Streets of Rage 4","eStarland","Physical","PC","4","22","9100","5"
"Mortal Kombat X","Walmart","Physical","PS5","1","56","9894","53"
"Mortal Kombat X","Walmart","Digital","Switch","5","49",NULL,"7"
"Mortal Kombat X","Amazon","Physical","PC","1","45","5441","38"
"Mortal Kombat X","Amazon","Digital","PC","5","41",NULL,"30"
"Mortal Kombat X","Steam","Digital","PC","3","92",NULL,"12"
"Mortal Kombat X","Best Buy","Physical","PC","4","78","7844","77"
"Mortal Kombat X","Best Buy","Digital","PC","3","61",NULL,"23"
"Mortal Kombat X","Target","Physical","PC","3","15","2966","7"
"Mortal Kombat X","Target","Digital","PS4","5","77",NULL,"59"
"Mortal Kombat X","GameStop","Physical","XBox","3","30","1884","18"
"Mortal Kombat X","GameStop","Digital","PS5","3","89",NULL,"51"
"Mortal Kombat X","Epic Games","Digital","PC","3","10",NULL,"10"
"Mortal Kombat X","Humble Bundle","Digital","PC","1","94",NULL,"30"
"Mortal Kombat X","GOG","Digital","PC","3","65",NULL,"38"
"Mortal Kombat X","eStarland","Physical","XBox","5","68","7166","32"
"Tekken 7","Walmart","Physical","Switch","1","22","2451","5"
"Tekken 7","Walmart","Digital","Switch","1","29",NULL,"23"
"Tekken 7","Amazon","Physical","PS4","2","60","7127","34"
"Tekken 7","Amazon","Digital","Switch","1","94",NULL,"22"
"Tekken 7","Steam","Digital","PC","1","53",NULL,"41"
"Tekken 7","Best Buy","Physical","PC","5","99","5382","29"
"Tekken 7","Best Buy","Digital","Switch","4","64",NULL,"50"
"Tekken 7","Target","Physical","PC","4","58","987","30"
"Tekken 7","Target","Digital","PS5","1","98",NULL,"22"
"Tekken 7","GameStop","Physical","PC","4","67","9459","13"
"Tekken 7","GameStop","Digital","PC","2","87",NULL,"64"
"Tekken 7","Epic Games","Digital","PC","2","49",NULL,"17"
"Tekken 7","Humble Bundle","Digital","PC","1","17",NULL,"14"
"Tekken 7","GOG","Digital","PC","1","48",NULL,"7"
"Tekken 7","eStarland","Physical","PS4","3","26","6423","14"
"Street Fighter V","Walmart","Physical","PC","2","80","4706","42"
"Street Fighter V","Walmart","Digital","PC","4","22",NULL,"8"
"Street Fighter V","Amazon","Physical","XBox","5","70","6427","49"
"Street Fighter V","Amazon","Digital","PS5","3","83",NULL,"80"
"Street Fighter V","Steam","Digital","PC","1","18",NULL,"12"
"Street Fighter V","Best Buy","Physical","PC","3","14","2393","8"
"Street Fighter V","Best Buy","Digital","PS4","3","77",NULL,"56"
"Street Fighter V","Target","Physical","XBox","2","92","9300","67"
"Street Fighter V","Target","Digital","PC","4","17",NULL,"10"
"Street Fighter V","GameStop","Physical","PS4","1","26","8974","14"
"Street Fighter V","GameStop","Digital","PC","2","34",NULL,"32"
"Street Fighter V","Epic Games","Digital","PC","4","27",NULL,"17"
"Street Fighter V","Humble Bundle","Digital","PC","4","90",NULL,"56"
"Street Fighter V","GOG","Digital","PC","3","22",NULL,"12"
"Street Fighter V","eStarland","Physical","XBox","2","31","4682","10"
"Diablo 3","Walmart","Physical","Switch","5","17","4361","14"
"Diablo 3","Walmart","Digital","Switch","4","44",NULL,"23"
"Diablo 3","Amazon","Physical","PS4","5","30","3831","28"
"Diablo 3","Amazon","Digital","PC","4","93",NULL,"85"
"Diablo 3","Steam","Digital","PC","4","90",NULL,"9"
"Diablo 3","Best Buy","Physical","PC","3","57","9752","46"
"Diablo 3","Best Buy","Digital","Switch","4","79",NULL,"21"
"Diablo 3","Target","Physical","PS5","5","98","3417","18"
"Diablo 3","Target","Digital","Switch","4","60",NULL,"39"
"Diablo 3","GameStop","Physical","Switch","2","40","4513","13"
"Diablo 3","GameStop","Digital","PC","3","19",NULL,"11"
"Diablo 3","Epic Games","Digital","PC","5","71",NULL,"40"
"Diablo 3","Humble Bundle","Digital","PC","5","94",NULL,"74"
"Diablo 3","GOG","Digital","PC","3","77",NULL,"74"
"Diablo 3","eStarland","Physical","PS5","3","70","7463","68"
